9|10|11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|
50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|50|51|
47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|
44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|
1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|1|25|
20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|20|19|
39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|
38|39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|
54|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|
3|4|5|6|7|10|11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|
54|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|
27|28|29|31|36|39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|
39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|
31|36|39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|
11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|
37|38|39|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|47|48|
58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|58|59|
9|10|11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|
53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|
7|10|11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|
6|7|10|11|12|13|14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|
44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|44|45|
52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|52|53|
41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|
55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|55|56|
14|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|16|15|
41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|41|40|
43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|43|42|45|47|52|53|52|53|52|53|52|53|52|53|52|53|
28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|
20|17|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|
37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|
33|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|
48|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
55|54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|
57|56|50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
19|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
35|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|
3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|
37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|
49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|
30|17|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
21|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|
55|54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
16|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|
30|17|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|
26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|
51|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|
56|50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|
10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|
54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|
54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|
14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|
16|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|
36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|
50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|
40|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|
2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|
15|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|
27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|
49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|
54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|
15|14|13|12|11|10|7|6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|
6|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|2|1|25|0|25|1|2|3|4|5|4|3|
